Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Coral Level 4,Auto Coral Level 3,Auto Coral Level 2,Auto Coral Level 1,Auto Coral Miss,Auto Algae Processor,Auto Algae Net,Auto Algae Remove From Reef,Leave,Cycle Timer,Cycle Type,Teleop Coral Level 4,Teleop Coral Level 3,Teleop Coral Level 2,Teleop Coral Level 1,Teleop Coral Miss,Teleop Algae Removed From Reef,Teleop Algae Processor,Teleop Algae Net,Teleop Algae Miss,Pickup From Floor,Pickup From Coral Station,Endgame State,Played Defense,Was Defended,Died,Tippy,Good Driver,Bad Driver,Yellow Card,Red Card,Egregiously Bad Event,Comment
JS,2025ohcl,qm,71,r3,8140,0,0,0,1,0,0,0,0,1,"50.7,12.1,22.9,20.2","tc2,tc2,tc1,tc1",0,0,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,72,r2,5740,2,0,0,0,1,0,0,0,1,"34.4,19.4,16,3.7,11.6,30.9","tc4,tc3,tc2,tc2,tc3,tc1",1,2,2,1,0,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
ML,2025ohcl,qm,72,r1,695,3,0,0,0,0,0,0,0,1,"6.7,12.5,10.4,5.4,3.8,5.3,5.2,11.3,3.9,5.6,5.9,13,16,8.6","tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc4,tc2,tc2,tc4,tc3,tc4,tc3",5,7,2,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,72,r3,9653,0,0,0,1,0,0,0,0,1,"27.6,18.9,48.9","tap,tap,tap",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,bad at alignment 
mf,2025ohcl,qm,72,b1,2228,2,0,0,0,0,0,0,0,0,"0.1,10,13.9,13.7,7.8,9.4,4.7,17.5,11,41.4","tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc1,tc3",5,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
AR,2025ohcl,qm,72,b2,1308,0,0,0,1,0,0,0,0,1,"15.4,41.3,14.7,19.5,14.4,23.8","tap,tap,tap,tap,tap,tap",0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,72,b3,2399,0,0,0,0,2,0,0,0,0,"0.1,7,8.5,8.6,8,12.1,9.2,8,0.9,11.3,6.5,9.3,9.7,3.3,7.2,0.5,5.6","tc4,tc4,tc4,tc4,tc4,tc4,tc3,tc4,tc3,tc3,tc3,tc3,tc3,tc2,tc3,tc2,tc2",7,7,3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
ML,2025ohcl,qm,73,r1,3193,1,0,0,0,0,0,0,0,1,"13.6,14.5,14.3,23.6,14.3,11.3,13.3,15.4","tc4,tc4,tc4,tc3,tc3,tan,tc3,tc4",4,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,73,r2,4085,0,0,0,0,0,0,0,0,1,"42.4,66.1","tc4,tc4",2,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
mf,2025ohcl,qm,73,b1,3015,3,0,0,0,0,0,0,0,0,"0.1,47.9,19.2","tc4,tan,tan",1,0,0,0,2,3,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0
AR,2025ohcl,qm,73,b2,8243,0,0,0,1,0,0,0,0,1,"12,10.7,13.7,41.7,32.5","tc3,tc3,tc3,tc1,tc3",0,4,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,73,b3,9767,0,0,0,0,0,0,0,0,0,"0.1,27.5,31.7","tap,tap,tap",0,0,0,0,0,4,3,0,3,0,0,1,0,0,0,0,0,1,0,0,0
JS,2025ohcl,qm,73,r3,9622,0,0,0,0,0,0,0,0,1,"6.1,34.9,35.8,12.6,17.2,9.4","tc1,tap,tap,tc1,tc1,tc1",0,0,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,rammed into a lot of walls 
ACS,2025ohcl,qm,74,r2,10582,0,0,0,0,0,0,0,0,1,6.2,tc2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ML,2025ohcl,qm,74,r1,9643,0,0,0,0,0,0,0,0,1,"44.1,51.1,13,14.7","tc1,tc2,tc2,tc1",0,0,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,74,r3,291,0,0,0,0,1,0,0,0,1,"27.7,20.6,26.2,18.8,9.8","tc3,tc3,tc1,tc3,tc3",0,4,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,74,b3,128,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,could not score
AR,2025ohcl,qm,74,b2,3954,0,0,0,0,0,0,0,0,1,"37.3,13.7,48.9,16.8","tap,tap,tc3,tc3",0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
mf,2025ohcl,qm,74,b1,3777,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
OZ,2025ohcl,qm,75,b3,8145,0,0,0,0,0,0,0,0,0,"0.1,23.1,9.9,22.3","tc4,tc4,tc4,tc1",3,0,0,1,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
AR,2025ohcl,qm,75,b2,1405,1,0,0,0,0,0,0,0,1,"4.7,15.2,17.1,40,11,11.7,9.4","tc4,tc4,tc4,tc3,tc3,tc1,tc3",3,3,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
mf,2025ohcl,qm,75,b1,2603,0,0,0,0,0,0,0,0,0,"0.1,7.6,1.8,7.8,10.3,11.9,13.4,11,16,20.8","tc4,tc3,tc4,tc4,tc4,tc4,tc2,tc2,tc3,tc2",5,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
ML,2025ohcl,qm,75,r1,4991,1,0,0,1,1,0,0,1,1,"11.7,10,29.4,11.9,10.7,11.5,15.6,18.8","tc3,tc3,tc3,tc4,tc4,tc4,tc4,tc4",5,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,75,r2,4050,1,0,0,0,0,0,0,0,1,15.1,tc4,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
JS,2025ohcl,qm,75,r3,10208,0,0,0,0,0,0,0,0,1,"47.9,35.6,53.3","tap,tap,tap",0,0,0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,"unreliable algae scorer power, driver couldn't line up "
AR,2025ohcl,qm,76,b2,4611,2,0,0,0,0,0,0,0,0,"6.2,12.6,8.5,11.7,2.6,13,11.2,7.1,9.6,22.2,8.4","tc4,tan,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc4",3,6,1,0,0,1,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0
JS,2025ohcl,qm,76,r3,4269,0,0,0,1,0,0,0,0,1,"11.3,11.5,10.2,8.7,8.9,8.9,14.3,17.9,10.6,10.6,12.9","tap,tap,tc2,tc2,tc2,tc2,tc2,tap,tc2,tc3,tc3",0,2,6,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,76,b3,4145,3,0,0,0,0,0,0,0,1,"22.5,28.5,18.3,9.8,24.9","tan,tap,tc3,tc2,tc4",1,1,1,0,2,3,1,1,2,0,1,3,0,1,0,0,1,0,0,0,0
ML,2025ohcl,qm,76,r1,2252,0,0,0,1,2,0,0,0,1,"2.7,10.2,7.6,9.1,8,7.5,7.9,6.6,8.8,10.3,11.2,9.8","tc4,tc1,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc4",6,5,0,1,2,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,76,b1,1559,0,0,0,0,1,0,0,0,1,"15,10.3,16.4,24.6,40","tc2,tc2,tc2,tc2,tc2",0,0,5,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,disconnected during last 43 seconds 
ACS,2025ohcl,qm,76,r2,8718,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Ay,2025ohcl,qm,77,b2,8140,0,0,0,0,0,0,0,0,1,"11.8,23.4,85.3","tc2,tc3,tc1",0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,77,r3,10207,0,0,0,1,0,0,0,0,1,"20.7,12.2,12.3,29.7,7.9,15.2,11.8,13.4","tap,tap,tc1,tc1,tc1,tc1,tc1,tc1",0,0,0,6,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,77,r2,6181,0,0,0,0,0,0,0,0,1,,,0,0,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0
ML,2025ohcl,qm,77,r1,677,0,0,0,1,1,0,0,0,1,"35.2,55.1,17.9","tc4,tc4,tc4",3,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
RV,2025ohcl,qm,77,b3,9545,0,0,0,0,0,0,0,0,1,4.7,tc1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,677 could not pass their defense
NP,2025ohcl,qm,77,b1,1511,0,0,0,0,1,0,0,1,1,"3.6,6.3,13,20.9,10.1,10.3,14.1,32.1","tap,tap,tc4,tc4,tc4,tc4,tc4,tc4",6,0,0,0,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Ay,2025ohcl,qm,78,b2,1787,3,0,0,0,0,0,0,0,1,"12.5,8.2,6.3,7.7,8,6.2,6.3,10.6,9.1,7.9,10.3,6.7,8.3","tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc3,tc2,tc4,tc4,tc2,tc1",2,4,6,1,0,3,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,qm,78,r2,9194,0,0,0,0,1,0,0,0,1,"48.7,11,69.2","tap,tap,tc2",0,0,1,0,0,4,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0
ML,2025ohcl,qm,78,r1,5740,2,0,0,0,0,0,0,0,1,"24.6,18.9,12.7,10.6,26.9","tc4,tc4,tc4,tc4,tc3",4,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,78,b1,3260,1,0,0,0,0,0,0,0,1,"6,14.2,10.9,20.2,35.1,11.3","tc4,tc4,tc4,tc3,tc4,tc3",4,2,0,0,1,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
RV,2025ohcl,qm,78,b3,8393,0,0,0,0,0,0,0,0,0,"24.2,45.9,13.6,31","tc3,tc2,tc2,tc4",1,1,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,78,r3,2399,1,0,0,0,1,0,0,0,1,"8.2,10.6,10.1,6.8,11.4,12.5,13.9,6.3,8,8.2,13.9","tc4,tc1,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3",5,5,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Ay,2025ohcl,qm,79,b2,48,1,0,0,0,0,0,0,0,0,"44.8,11.2,39.1","tc4,tc3,tc3",1,2,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,79,r2,5413,0,0,0,0,2,0,0,0,1,"13.7,21,10.7,11.8","tc4,tc4,tc4,tc4",4,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
RV,2025ohcl,qm,79,b3,8713,0,0,0,0,0,0,0,0,1,"7.9,13.9,8.4,5.8,16.7,20.5","tap,tap,tap,tap,tap,tap",0,0,0,0,0,0,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,everybot
NP,2025ohcl,qm,79,b1,695,3,0,0,0,0,0,0,0,1,"2.9,5.2,6.1,16.8,5.6,3.7,4.3,7.5,4.7,11.6,12.3,17.6,6.9,9","tc4,tc4,tc4,tc3,tc3,tc2,tc2,tc2,tc2,tc4,tc4,tc2,tc3,tc3",5,4,5,0,0,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
ML,2025ohcl,qm,79,r1,9622,0,0,0,0,0,0,0,0,1,"23,9.4,38.6,20.9,16.1,7.7","tap,tap,tc1,tap,tc1,tc1",0,0,0,3,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,79,r3,7717,0,0,0,0,0,0,0,0,1,"11.3,25.8,27.1,13.9,30.1","tc2,tc3,tc3,tc3,tc3",0,4,1,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,possibly scored coral from outside protected area 
Ay,2025ohcl,qm,80,b2,291,0,0,0,0,0,0,0,0,1,"13.2,12,21.6,19.4,23,9.1,16.6","tc3,tc3,tc2,tc1,tc3,tc3,tc4",1,4,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,80,r2,8243,0,0,0,1,0,0,0,0,1,"17,15.6,7.8,14.6,17.9,6.8,13,11,19.1,6.6","tc2,tc3,tc3,tc3,tc1,tc3,tc3,tc2,tc2,tc1",0,5,3,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,80,b1,9653,0,0,0,0,1,0,0,0,1,"46.8,56.9,15.5","tc1,tc1,tc1",0,0,0,3,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
RV,2025ohcl,qm,80,b3,3015,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,did literally nothing other than climb
JS,2025ohcl,qm,80,r3,9643,0,0,0,0,0,0,0,0,1,"36.3,28,23.8,33.4,15.5","tc1,tc1,tc1,tc1,tc2",0,0,1,4,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,80,r1,7165,0,0,0,0,0,0,0,0,1,"14.6,106.6,9","tc4,tap,tap",1,0,0,0,2,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,"died most of match, came back"
Mf,2025ohcl,qm,81,r1,9139,0,0,0,0,0,0,0,0,0,"0.1,41.9,3.2,70.3,1.3","tc3,tc3,tc4,tc3,tc2",1,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
RV,2025ohcl,qm,81,b3,10582,0,0,0,0,0,0,0,0,1,11.1,tc2,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,81,r2,2603,0,0,0,0,0,0,0,0,0,"27.4,9.1,29.5,3.1,6.9,28.9,7.5,23.5","tc4,tc4,tc4,tc4,tc4,tc4,tc3,tc3",6,2,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,81,r3,4121,1,0,0,0,0,0,0,0,0,"0.1,8.9,14.3,22.8,12.5,7.5,4.3,8.8","tc4,tc4,tc4,tc4,tc3,tc3,tc4,tc2",5,2,1,0,1,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,81,b1,8222,0,0,0,0,0,0,0,0,1,"4.6,17.1,28.6,14,15.7","tc4,tc4,tc4,tc4,tc4",5,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Ay,2025ohcl,qm,82,b2,9767,0,0,0,0,0,0,0,0,1,"24.3,14.4,18.1","tap,tap,tap",0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,82,r1,4601,0,0,0,0,0,0,0,0,0,"0.1,11.8,63.2,36.4","tap,tap,tc3,tc3",0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,82,r2,128,0,0,0,0,0,0,0,0,1,"19,110.6","tc1,tc2",0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
OZ,2025ohcl,qm,82,r3,4991,1,0,0,0,0,0,0,0,0,"0.1,29.8,13.4,8.6,8.5,7.6,0.8,14.3","tc4,tc4,tc4,tc4,tc3,tc2,tc3,tc3",4,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
ER,2025ohcl,qm,81,b2,1308,0,0,0,0,0,0,0,0,1,"0.1,78,51.2,5,2","tc1,tap,tap,tap,tap",0,0,0,1,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,82,b1,2228,2,0,0,0,0,0,0,0,1,"0.3,6.4,13.1,11.8,12.3,26.3,14.2,24.4","tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4",8,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0
RV,2025ohcl,qm,82,b3,7885,0,0,0,0,0,0,0,0,1,"27.8,19.9,11.4","tc1,tap,tc3",0,1,0,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,83,r1,3484,1,0,0,0,0,0,0,0,0,"0.1,0.1,62.4,0.4,0.8,19.7,3.5,10.8","tc4,tc4,tc4,tc3,tc2,tc3,tc3,tc3",3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,qm,83,r2,2172,2,0,0,0,0,0,0,0,1,"28.4,2.9,10.2,12.5,14.2,22.3,21.2","tc4,tc4,tc4,tc3,tc4,tc4,tc4",6,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,83,r3,3954,0,0,1,0,0,0,0,0,0,"0.1,10.1,9.7,8.1","tc3,tc3,tc2,tc2",0,2,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
NP,2025ohcl,qm,83,b1,1405,0,0,0,2,0,0,0,0,1,"6.7,15.7,11.3,12.2,10.1,7.9,9.6,10.3,7.2,25.2","tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc3",9,1,0,0,0,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
RV,2025ohcl,qm,83,b3,4085,0,0,0,0,0,0,0,0,1,"10.3,16.6,13.8,29.7,25.7,31.5","tc1,tc1,tc1,tc3,tc4,tc3",1,2,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Ay,2025ohcl,qm,83,b2,10303,0,0,0,0,0,0,0,0,1,"51.8,22.2,12.8","tap,tap,tap",0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ay,2025ohcl,qm,84,b2,3173,3,0,0,0,0,0,0,0,1,"9.6,10.5,17.1,6.3,6,6.2,3.3,6.2,5.9,8.7,3.8,6.8,5.3,6.3,7.1,5.5","tan,tan,tc4,tc3,tc1,tc3,tc3,tc3,tc2,tap,tc2,tc2,tc2,tc4,tc4,tc3",3,5,4,1,0,3,1,2,0,0,1,3,0,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,84,b1,6964,2,0,0,0,0,0,0,0,1,"34.6,33.1","tc1,tc1",0,0,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
OZ,2025ohcl,qm,84,r3,3777,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
RV,2025ohcl,qm,84,b3,4050,1,0,0,0,0,0,0,0,1,"23.7,49.4","tap,tc2",0,0,1,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,84,r2,3193,1,0,0,0,0,0,0,0,1,"3,10.9,7.6,15.2,13,28.2,35.4","tap,tc4,tap,tc4,tc4,tc4,tc3",4,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,84,r1,120,0,0,0,0,0,0,0,0,0,"0.1,23.7,16.2,7.6,12.1,41.1","tc4,tc4,tc4,tc4,tc4,tc4",6,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Ay,2025ohcl,qm,85,b2,677,1,0,0,0,0,0,0,0,1,"53.5,24.7,32.2","tc4,tc4,tc4",3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
OZ,2025ohcl,qm,85,r3,7717,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,couldn't score
ACS,2025ohcl,qm,85,r2,8393,0,0,0,0,0,0,0,0,1,"6.1,8.2,6.8,40.7,35.3,14.6","tc4,tc4,tc4,tc4,tc1,tc1",4,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,85,r1,1559,0,0,0,0,0,0,0,0,0,"0.1,0.3,4.5,18.2,1.9,14.3,18.6,19","tc4,tc4,tc4,tc3,tc4,tc4,tc4,tc4",7,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
RV,2025ohcl,qm,85,b3,5413,0,0,0,1,1,0,0,0,1,"22.5,30.4,33","tc4,tc4,tc3",2,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,85,b1,1787,2,0,0,0,0,0,0,0,1,"9,34,16.7,94.5","tc4,tc1,tc1,tc1",1,0,0,3,6,2,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0
JS,2025ohcl,qm,86,b3,1511,0,0,0,0,2,0,0,0,1,"9.4,12.6,4.4,15.3,18,8.2,7.6,10,14.3,9.7","tc4,tap,tap,tap,tc3,tc3,tc3,tc3,tc4,tc2",2,4,1,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,one algae into opposing side processor
OZ,2025ohcl,qm,86,r3,8140,0,0,0,0,1,0,0,0,0,"0.1,12.1,9,58.4,8.7","tc3,tc3,tc2,tc3,tc3",0,4,1,0,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,qm,86,r2,8243,0,0,0,1,0,0,0,0,1,"12.2,14.2,13,17.6,20.4,8.1,17.6,7.2,9.8","tap,tc2,tc2,tc2,tc1,tap,tc1,tc1,tc2",0,0,4,3,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,86,r1,8145,0,0,0,0,0,0,0,0,0,"4.7,53.1,0.9,22.1,8.7,23.3","tc4,tc4,tc3,tc4,tc2,tc4",4,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,qm,86,b2,9643,0,0,0,0,0,0,0,0,1,"22.6,22.6,17.9,63.6","tc1,tc1,tc1,tc1",0,0,0,4,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
NP,2025ohcl,qm,86,b1,4145,3,0,0,0,0,0,0,0,1,"23.3,12,8,23.6,8.4,3.7,3.1,10.4,9.8","tc2,tc3,tan,tc3,tc1,tc3,tc2,tc2,tc2",0,3,4,1,1,1,0,1,0,0,1,3,0,0,0,1,1,0,0,0,0
ACS,2025ohcl,qm,87,b2,6181,0,0,0,0,0,0,0,0,1,70.1,tc2,0,0,1,0,1,5,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0
OZ,2025ohcl,qm,87,r3,10207,0,0,0,1,0,0,0,0,0,"0.1,16.7,19.1,12.6,11.1,20.9,12.7,21.2","tap,tap,tc1,tc1,tc1,tc1,tc1,tap",0,0,0,5,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,qm,87,r2,9139,0,0,0,0,0,0,0,0,1,"19.1,4.2,22.4,5,27","tc3,tc2,tc3,tc1,tc3",0,3,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,87,r1,4269,0,0,0,0,0,0,0,0,0,"0.1,87.8,0.3,4.3","tc1,tap,tap,tap",0,0,0,1,0,4,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,87,b1,8713,0,0,0,0,1,0,0,0,1,"10.2,8.5,21.5,22.1","tap,tap,tap,tap",0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,87,b3,5740,2,0,0,0,0,0,0,0,1,"11.4,26.4,10.3,14.5,18.5,30.8","tc4,tc4,tc4,tc4,tc4,tc3",5,1,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,88,r3,2228,1,0,0,1,0,0,0,0,0,"0.1,8.8,26.1,3.5,12.7,15.7,13.7,11.2,12,7.3","tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4",10,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0
ACS,2025ohcl,qm,88,r2,10208,0,0,0,0,0,0,0,0,1,"14.5,18,17.6,15.8,20.1,7.5,15.7,13.7,10.8","tap,tan,tap,tap,tan,tan,tan,tan,tap",0,0,0,0,0,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,88,r1,9545,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ACS,2025ohcl,qm,88,b2,9622,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,at the beginning of teleop it ran into the reef and couldn't move for 70 seconds 
NP,2025ohcl,qm,88,b1,4121,0,0,0,0,1,0,0,0,1,"14.5,10.1","tc2,tc2",0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,couldn't score coral smth broke
JS,2025ohcl,qm,88,b3,2252,1,0,0,0,1,0,0,0,1,"2.8,14,24,27.8,11.1,33.7","tc4,tc4,tc4,tc4,tc4,tc4",6,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Mf,2025ohcl,qm,89,r1,3260,0,0,0,0,1,0,0,0,0,,{},0,0,0,0,0,3,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0
ACS,2025ohcl,qm,89,r2,2603,0,0,0,0,0,0,0,0,0,"8.6,54,8.1,5.5,23.7,3.6,7.5","tc1,tc1,tc4,tc4,tc3,tc3,tc3",2,3,0,2,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,there robot part fell off 
OZ,2025ohcl,qm,89,r3,695,3,0,0,0,0,0,0,0,0,"0.1,5,7.5,6.4,32.4,11.6,4.6,0.9,10,10.7,11.1,13.1","tc4,tc4,tc3,tc4,tc3,tc3,tc2,tc3,tc4,tc2,tc2,tc2",4,4,4,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,qm,89,b2,2172,1,0,0,0,1,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,89,b1,7165,0,0,0,0,0,0,0,0,1,"13.6,12.4,8.8,7.8,10.5,14.8,5.4,18.5,6.9,7.9,7.8,15.3","tc3,tc3,tc2,tc2,tc3,tc3,tc2,tc2,tc2,tc3,tc3,tc2",0,6,6,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
